"Data Source","世界发展指标",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"格鲁吉亚","GEO","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","62.7532391834466","62.2748814468415","61.8231708478167","61.43508368128","61.1471028247935","60.9804308654619","60.8446417584474","60.8472756802948","60.9761396881296","61.1995382576547","61.4998657003884","61.8913873814194","62.2838794441629","62.6869308450488","63.1074894458629","63.5391747316533","63.855096644956","64.1908469560244","64.5423676278378","64.8956351788395","65.2317245312867","65.5276521785956","65.801506151742","66.0288187408894","66.1941903442239","66.2892927770254","66.2453960708075","66.18753582829","66.0945045901943","65.9613750424289","65.8299138381476","65.5844196934741","65.3910525574532","65.3685757052707","65.5978033119827","66.0557125230595","65.9175006819166","65.9276665760009","66.0385610169869","66.1710474264621","66.2455094199309","66.25415204496","66.2750016378734","66.3010869019038","66.3660935544756","66.4906246021536","66.7420495880393","67.0593997840584","67.3860845279175","67.6509056694827","67.8041442765837","67.7136605899951","67.5609592860029","67.3393021613599","67.0450679018296","66.6847158789747","66.2513541446164","65.7973525687527","65.3392679684092","64.9075189559556","",
"加纳","GHA","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","53.5289356962758","53.324090156747","53.2995398312578","53.3589192281328","53.3779778833651","53.312880605695","52.8049545849025","52.2822820127329","51.7800780362832","51.3572335259973","51.0419272176333","50.7663337807375","50.5997260345511","50.5333723211829","50.555127937911","50.6575941828646","50.4495809215754","50.3413415789905","50.3204595240854","50.3595453126119","50.433579025401","50.722421679603","51.0368017053954","51.364860401003","51.6981684166743","52.0287965538381","52.1941593352048","52.37735390168","52.5716492429004","52.7747273992731","52.986754394438","53.0906303504085","53.2456340297046","53.4332251075868","53.6342582277613","53.8422376273925","53.9598577431313","54.0776208143566","54.2183712989093","54.4125008458535","54.6695509318603","54.903778563145","55.2191080470134","55.5845580827534","55.9564745232573","56.3107613684424","56.6433837353722","56.9593788454301","57.2638992183994","57.5686506192974","57.8755347287624","58.0424340720424","58.2163295373022","58.3993585302269","58.5948936458752","58.8044901102204","58.9466028390968","59.1301639529467","59.3350404080317","59.5378056888691","",
"直布罗陀","GIB","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"几内亚","GIN","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","56.1533208820885","55.875610384382","55.5767813793376","55.3172504381145","55.1997689455545","55.2638881764892","55.0824853373324","55.0983709176202","55.2563570646303","55.473657151251","55.7038755790262","55.4926994724904","55.34033758968","55.2327477413487","55.1633917491518","55.1244999162816","54.6976010485954","54.3261356912271","53.999510034927","53.7068203939576","53.4419118801749","53.0816614321659","52.7897323698928","52.5495891112311","52.3445270899725","52.1644205807591","51.91101460222","51.7296218140473","51.6051688211222","51.5320451238149","51.5089929085338","51.164104209695","50.904402268123","50.718454507257","50.5947367618325","50.5282046873119","50.3022194378132","50.1558520374703","50.0811178940108","50.0749185914436","50.1378518650654","49.9539567220513","49.8573038154574","49.8417645054154","49.8929108758789","49.9965475909375","50.0749455407913","50.1931045090428","50.3500947550785","50.5466673638104","50.7821097280895","50.9922967021072","51.2440209759059","51.524256764802","51.810369705556","52.0865217272645","52.465734554428","52.8448142488941","53.2238042069734","53.6081052702297","",
"冈比亚","GMB","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","55.3621862390322","55.3072265703661","55.4312518755232","55.6638745643521","55.9196587973566","56.1443422601349","55.9661402047762","55.8346947816487","55.729896968329","55.6738500270373","55.6768803428006","55.3560223878724","55.17417845524","55.0727979315455","54.9952126226228","54.9180616283226","54.6479504486335","54.4277746087174","54.2567422586399","54.1662343052817","54.1663658932343","53.8840200188875","53.778057639361","53.7610022293662","53.7267774020455","53.6222507134947","53.6277076194437","53.6370232833508","53.6370963679412","53.6772840706177","53.7856597944941","53.1603055588295","52.6698946446386","52.2759793450986","51.9389295675792","51.6471656735264","51.2047597653448","50.8662036474012","50.6146794548208","50.4468211219975","50.3624868426345","50.3912287125553","50.4796473020329","50.6230322258048","50.8220032114356","51.0728807487785","51.215907555712","51.4230587225157","51.6751761840069","51.9411542631957","52.1964693206989","52.2863170516198","52.4019521126628","52.5350967962716","52.6823554056685","52.8426164747394","52.9075405186084","53.0073097612392","53.141274000107","53.3119564374756","",
"几内亚比绍共和国","GNB","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","56.3760273705805","56.2096855776132","55.9679622441694","55.732735338443","55.6337369821692","55.7130765324182","55.5953468468605","55.678780461929","55.8774425658993","56.0703459092701","56.1994725784784","56.028280927218","55.8502599918364","55.6683235657147","55.5040822306163","55.3686802290895","54.7586319687548","54.1987749712661","53.6673306205335","53.1341403283225","52.5822046702154","52.1068119918469","51.6441779110445","51.2231286895919","50.8923075477283","50.6769950112536","50.3134936729851","50.1406731715227","50.1043358037394","50.1339917591923","50.1965114979477","50.1823518679287","50.2058117312687","50.2895757521159","50.4742363172929","50.7685144197477","50.7781997834058","50.9182258876301","51.1446493371715","51.4018405767922","51.6628222235726","51.927135879052","52.2149494640293","52.522510237239","52.8469910741748","53.1757043117486","53.3554106800253","53.5521057452731","53.7548308978421","53.9552307703712","54.1476777536305","54.2134973438713","54.3117386582628","54.4244670879203","54.5381600614971","54.6510998720932","54.683753375994","54.7423754680291","54.8371314563334","54.9830758354582","",
"赤道几内亚","GNQ","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","56.7639122244285","56.470279105533","56.1469611279122","55.8545112781955","55.6892002749263","55.6692001447702","55.4926527128174","55.4460399602454","55.5172955082111","55.7351973684211","56.1677994091756","55.9441986842722","55.9600830394368","56.1657650389345","56.4166143032912","56.5750586395622","56.734499641074","56.7745585490345","56.7002394879797","56.5352508471775","56.2023614706577","55.8640410932996","55.5869022942065","55.2993776889483","55.015804459029","54.7998114268512","54.1416117694561","53.6752475971393","53.344254242824","53.0733854704638","52.8235541093734","52.8585917158943","52.8486404063801","52.8623953553218","52.9952118355744","53.2711446792064","53.6968865161199","54.2409499310293","54.8041869892496","55.3032985544115","55.717186780846","56.0669721023452","56.4269484070087","56.7297834166346","56.9652792597521","57.1539687939856","57.4781770716486","57.808508592688","58.0940709074857","58.3499981699181","58.6108670794658","58.8309505063064","59.1295889898186","59.4228237674573","59.6846411358337","59.9366917457949","60.0434503530341","60.231204070992","60.4255237876965","60.6186937033273","",
"希腊","GRC","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","65.6016362348372","65.3940429432025","65.4415909212018","65.6327168646545","65.7666626758342","65.7433957970011","65.6114121040587","65.2498173669652","64.7400363700399","64.2188284330365","63.7507212672465","63.5412377810254","63.4836869597564","63.5243314293665","63.5628983801766","63.5468048060341","63.6383567131063","63.6474770658558","63.6374916815143","63.703739044737","63.8851118967255","63.9852750677712","64.2097152047872","64.5073558888436","64.814769996053","65.1143361544939","65.4558972289795","65.817465666968","66.1772008341062","66.5102031632805","66.7917987809887","67.1828513266998","67.4957361810231","67.7599141431665","68.0175076461146","68.2806658748315","68.2967568461304","68.3688821930384","68.4540489571628","68.4949627762312","68.4689116795872","68.2684391344814","68.0207613725435","67.7534770838169","67.5224779866332","67.35838555925","67.0013253194302","66.6919356373239","66.4074619650591","66.1137163125434","65.7932203287086","65.5525091284309","65.3157625015942","65.0809645733439","64.8470824904574","64.6191514810385","64.5147682306055","64.3958389509388","64.2734830567542","64.161931282466","",
"格林纳达","GRD","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","45.9669528087889","45.5779780349732","45.4197482807837","45.4112382644814","45.3980429863052","45.3410964115136","45.3051593738808","45.2641549147548","45.2421334288453","45.2928384426991","45.4490605980418","47.0075673151421","48.2768160199185","49.2937898344169","50.222660986576","51.1816982723204","51.5605356654824","52.1329535504893","52.7334148887218","53.0270880361174","52.8663851199569","53.7475029523105","54.3298039131462","54.7047980087274","55.0900210201367","55.6280391411362","55.2664410975038","54.916730359226","54.5342437831227","53.9701209194833","53.138657337721","53.3485382541986","53.4729583697833","53.6027690115036","53.8398824381995","54.2477664326739","54.9212384035802","55.60664389024","56.3403612981641","57.1657294595439","58.0718251923021","59.1463355577294","60.2688306926298","61.3355127157348","62.2643679262461","63.055006162754","63.7702152802264","64.4148683334918","65.040395994538","65.6656174082372","66.2364801897715","66.4453724858609","66.7432943059769","67.0148839789221","67.1631374997704","67.1739705654249","67.1633669203073","67.0319461731335","66.8168033448777","66.6053587850325","",
"格陵兰","GRL","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"危地马拉","GTM","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","51.4377377695691","51.1867574478056","50.9310748571596","50.7231623911166","50.6400326389799","50.7052156635007","50.6558846298926","50.7435072100987","50.9293877662444","51.1532130933021","51.3790264741207","51.366028426705","51.3843065305836","51.4200601848136","51.4608195916638","51.4995660369851","51.325006281051","51.1569849217709","51.0089551257257","50.8917141431817","50.8073705089848","50.6327606767733","50.5041334092942","50.4240346445327","50.393135707196","50.4107130287886","50.3906096316405","50.4394782424297","50.5419744814152","50.665761372482","50.7887842727395","50.905868967139","50.9759856884822","51.0428233413411","51.1561253077845","51.331062558648","51.4333584366348","51.6234289286359","51.8648716158556","52.0955584966738","52.2861245845007","52.5424685361259","52.7514962918696","52.9563269500574","53.221879474952","53.5776725584276","54.0097981484093","54.5443258398139","55.1460872108149","55.7565825662745","56.34349998363","56.9962099301476","57.5873804931002","58.1420683598729","58.6966744699381","59.2610003095537","59.7478598059853","60.2527879150835","60.7525320983504","61.2116835268401","",
"关岛","GUM","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","58.3410745857181","58.3705488306499","58.6144474455491","58.8292231293662","58.9218491191086","58.9710009354537","59.0729306721318","59.268659762257","59.3390428462795","59.2881521209166","59.2403161772596","59.7846627627558","60.3171703563314","60.6925690780649","60.8862186326975","60.9820892964264","61.3880589191173","61.8135560183428","62.198133092442","62.5063823101999","62.7332353816754","63.2389538432643","63.6622408315428","63.9907721584891","64.2500504558577","64.4648800741173","64.8525563607085","65.2433172844266","65.6100358537935","65.9298003481752","66.1616161616162","65.8440527710807","65.473473209844","65.0710208985968","64.7014747692609","64.426597783747","64.1631770903688","64.0286621025528","64.0116366884034","64.0682545971822","64.1605881709146","64.063529005569","63.9887769125057","63.9449139915165","63.9698673632678","64.0825242105529","64.2359185114215","64.4809155980283","64.7696119117684","65.0327207868062","65.2335616266526","65.4008967261979","65.4935123378084","65.5345464973474","65.5667759725741","65.6002669088617","65.6142030426324","65.6539709400357","65.6863809661696","65.6759955527395","",
"圭亚那","GUY","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","50.0392606751437","49.5816886541745","49.2182719348161","48.9558687708308","48.8107612350963","48.8068136493891","48.8721951601229","48.9680723096567","49.0879492119753","49.2351364364818","49.4163992657469","50.0486209582953","50.6517089873509","51.1728746869503","51.5849491832318","51.9148183057783","52.3104995219473","52.640132000042","52.9688037656225","53.3620438670847","53.8578971047987","54.5258477329827","55.1123461752124","55.5816306094887","56.0182348471851","56.5553226424033","57.2868456372327","58.1424731466715","58.9676262491024","59.5783176968421","59.9142483139583","60.1295679902858","60.1811109240958","60.1118619255739","60.0411650608252","60.043662673012","60.2210845234262","60.441310342098","60.5877327276731","60.53484581298","60.2681076448176","60.0354801222749","59.6654891519612","59.2851305051514","59.0630476964399","59.0876256260361","59.8029324318711","60.6491317848981","61.5679610935477","62.4340994867049","63.1661676247205","63.672895158159","64.0858672039545","64.4129674628104","64.6863947182268","64.9248402464323","65.0657014550772","65.2175763845711","65.335183554427","65.3584851667037","",
